t,magnitude,concentration,top_feature_share,abruptness,is_attack
2016-08-06 09:15:00,11.674681241176563,0.7820293698965816,0.029975235960597445,2.071532313815674,0
2016-08-06 09:20:00,11.438247199351036,0.7662907684343004,0.028352695512131577,1.8199151889802843,0
2016-08-06 09:25:00,11.651679193432738,0.7642913269348574,0.028022174379727587,1.8199151889802843,0
2016-08-06 09:30:00,11.753895627780675,0.7581125881718161,0.026481480815699614,1.640125635022943,0
2016-08-06 09:35:00,11.597979727474009,0.7496814098621616,0.025219106130295925,2.630099215270677,0
2016-08-06 09:40:00,11.530669155875083,0.7512703687026584,0.024788014985888084,2.9351045110634133,0
2016-08-06 09:45:00,11.510092009162644,0.7598871867517885,0.02595872018261986,2.9351045110634133,0
2016-08-06 09:50:00,11.863296858889013,0.7720017649002119,0.02831339167360194,1.9258027164001792,0
2016-08-06 09:55:00,11.862154091900225,0.7879390056030541,0.030570086496056935,1.9258027164001792,0
2016-08-06 10:00:00,10.97903276852226,0.7809479944031616,0.028784598353123116,1.8346909935307396,0
2016-08-06 10:05:00,10.830367196008059,0.7671724252587735,0.026206712718703385,1.867938689604127,0
2016-08-06 10:10:00,11.37394037764103,0.7857544403064058,0.03154539823182676,3.32973939332802,0
2016-08-06 10:15:00,11.261161894518661,0.8103046819672327,0.035966529671739064,3.3730381601760993,0
2016-08-06 10:20:00,10.936658414104894,0.7976364725182407,0.03193666736541852,3.3730381601760993,0
2016-08-06 10:25:00,11.348578870470933,0.8020763036463862,0.035065509130057564,9.533455536365102,0
2016-08-06 10:30:00,11.559994168312057,0.8300695053767102,0.04300973476546667,9.533455536365102,0
2016-08-06 10:35:00,11.157109011059566,0.8312130089291139,0.039769769546588875,2.094154809780538,0
2016-08-06 10:40:00,10.744518431487316,0.805112697664444,0.03145253052657433,2.094154809780538,0
2016-08-06 10:45:00,10.779349733316565,0.788500296318197,0.02811991914055249,1.7411978841987206,0
2016-08-06 10:50:00,10.839815672770813,0.7877235075174756,0.028125105647591124,1.7411978841987206,0
2016-08-06 10:55:00,10.429094336243116,0.8032701170598071,0.03312069795687669,1.5081607146936358,0
2016-08-06 11:00:00,9.900988862149104,0.8131779468083924,0.034633597537116916,1.659869647376586,0
2016-08-06 11:05:00,9.791412999609722,0.8056503922570517,0.0305356765932856,2.645836879614934,0
2016-08-06 11:10:00,10.599613968857003,0.8113080697513587,0.032452326734112934,2.645836879614934,0
2016-08-06 11:15:00,11.025300545305253,0.8036664575291755,0.03293530495926506,1.884202471345103,0
2016-08-06 11:20:00,10.627541087191771,0.7923503064076524,0.030598205858205513,1.884202471345103,0
2016-08-06 11:25:00,10.293118152124649,0.7975705742304099,0.029965187726932224,1.297774960583735,0
2016-08-06 11:30:00,10.08138268092195,0.800210103258078,0.02939040659218824,2.19292868212386,0
2016-08-06 11:35:00,10.057867161775617,0.7971158917320107,0.029194379325470605,2.19292868212386,0
2016-08-06 11:40:00,10.545218216114199,0.7978622888449298,0.02905455997241414,1.9865464364218723,0
2016-08-06 11:45:00,10.99137219184464,0.8052467056039473,0.030684423865380173,3.4199565822899403,0
2016-08-06 11:50:00,10.821511996896543,0.809280613152354,0.03203380843111271,3.4199565822899403,0
2016-08-06 11:55:00,10.734513960498564,0.7985162224663469,0.03133039360217756,2.8022272712880407,0
2016-08-06 12:00:00,11.180568204085366,0.8576993188693163,0.04760320411514311,1.9936789036740237,0
2016-08-06 12:05:00,11.949720321081486,0.93763186867138,0.06752262101167372,1.2141773285452946,0
2016-08-06 12:10:00,12.714335906422777,0.9412207611214234,0.06786032426699025,1.2141773285452946,0
2016-08-06 12:15:00,12.898127093581333,0.9404064966544535,0.06702017640629451,1.5592417057946613,0
2016-08-06 12:20:00,12.690218402829684,0.9451616795164627,0.07022409990598621,1.5592417057946613,0
2016-08-06 12:25:00,13.061730205975195,0.9386285794107208,0.06768907482712777,1.9528407106637014,0
2016-08-06 12:30:00,13.155055186170571,0.933146800451673,0.06438506637386925,2.139785703544793,0
2016-08-06 12:35:00,12.900138251821605,0.9355263259683919,0.06536593457086018,2.139785703544793,0
2016-08-06 12:40:00,13.11598319654891,0.9359255260891588,0.06577140740969646,1.916512006553394,0
2016-08-06 12:45:00,13.246727861710534,0.9364596797030762,0.06602217973715256,1.916512006553394,0
2016-08-06 12:50:00,13.171827881320624,0.9397235765507477,0.06722361031792337,1.2149096687219774,0
2016-08-06 12:55:00,13.290516107314224,0.9395331940353073,0.0673604209503187,1.758563365726708,0
2016-08-06 13:00:00,13.154471676390694,0.9378283826623008,0.0667411774443228,2.6981516646768937,0
2016-08-06 13:05:00,13.616374255087496,0.9451108611200131,0.07247048085440803,11.606011531050996,0
2016-08-06 13:10:00,14.095123724702486,0.9395897977826886,0.07058819863410354,11.606011531050996,0
2016-08-06 13:15:00,13.45497998354677,0.933028354432136,0.06545341023191156,2.508128770739816,0
2016-08-06 13:20:00,13.140555193902662,0.9383244509036774,0.06746174323941943,2.508128770739816,0
2016-08-06 13:25:00,13.471113290336774,0.9364044536130244,0.06692031275105573,3.2370942484245133,0
2016-08-06 13:30:00,13.316761370902992,0.9416617106370122,0.06918514511144547,3.2370942484245133,0
2016-08-06 13:35:00,13.022620847444307,0.9456603816527545,0.0701362536634173,2.7759067441621847,0
2016-08-06 13:40:00,13.318034164350227,0.9382563102989753,0.06701132793670578,2.7759067441621847,0
2016-08-06 13:45:00,13.395810688749766,0.9280331944543732,0.06362709106110828,2.8121987060993665,0
2016-08-06 13:50:00,13.332753673951828,0.9305074931071767,0.0641986183272356,2.8121987060993665,0
2016-08-06 13:55:00,13.294304393781562,0.9300482314023323,0.06383063631824425,1.4495593746358482,0
2016-08-06 14:00:00,13.489254598468165,0.934043592513204,0.0659467433434,2.3649801523330773,0
2016-08-06 14:05:00,13.366848995865592,0.9415698341749679,0.06837691924439301,2.3649801523330773,0
2016-08-06 14:10:00,13.543736195514219,0.9329631477515938,0.06450742822788849,2.0694307940418244,0
2016-08-06 14:15:00,13.688314318062632,0.9307552186037171,0.06374066756277239,3.7083168422884705,0
2016-08-06 14:20:00,13.576251142740253,0.9335397155452657,0.06505744464258947,3.7083168422884705,0
2016-08-06 14:25:00,13.60200281693577,0.9349478423272523,0.06535294027459718,1.7608989980424534,0
2016-08-06 14:30:00,13.300840338849582,0.9377711197154336,0.06631116053117188,2.031740510162266,0
2016-08-06 14:35:00,13.501018751581984,0.93393248797095,0.0651480441177011,3.3558443120639496,0
2016-08-06 14:40:00,14.122033357039172,0.9203774093863687,0.06064161792450222,3.502959944645811,0
2016-08-06 14:45:00,14.74095898086106,0.9214990670344687,0.06383614999374025,11.50783405954706,0
2016-08-06 14:50:00,14.561727061572594,0.9264986852257016,0.06491900601447387,11.50783405954706,0
2016-08-06 14:55:00,13.642126130034777,0.9271212789014966,0.0617640094691093,2.0741945760403033,0
2016-08-06 15:00:00,12.75591570102757,0.8978626833733363,0.05437022349539822,2.621273700113698,0
2016-08-06 15:05:00,12.97197022373401,0.8408913566078445,0.048004715387653496,21.227088284543328,0
2016-08-06 15:10:00,12.649477202489571,0.7993083755924228,0.03955929142382698,21.227088284543328,0
2016-08-06 15:15:00,11.42197118969092,0.7733395647271989,0.027619621941875994,2.031210989125972,0
2016-08-06 15:20:00,10.847696289034312,0.7755770531665163,0.02751193491610871,2.463240422680332,0
2016-08-06 15:25:00,10.77529385667388,0.7986006033273181,0.031080375630873965,2.837154918811329,0
2016-08-06 15:30:00,10.613658288827471,0.7927143969824595,0.030429581945715812,3.6795988251479157,0
2016-08-06 15:35:00,10.741529229834896,0.7730687505417304,0.027657036820212488,3.6795988251479157,0
2016-08-06 15:40:00,11.308315641192845,0.7950924297193098,0.03106926906340813,1.7686763394476825,0
2016-08-06 15:45:00,11.024182021321675,0.7962017443266748,0.030978359292100126,2.2023456768381338,0
2016-08-06 15:50:00,10.264050076996588,0.7746003129306263,0.027483996853184513,2.2023456768381338,0
2016-08-06 15:55:00,10.25625921636308,0.7816923908374318,0.029213155587796615,1.5693246844340074,0
2016-08-06 16:00:00,10.612325156627277,0.8113402804826065,0.03473835089082788,2.301281928093377,0
2016-08-06 16:05:00,10.35198678472124,0.8207262489909372,0.03492578444176782,3.0072265660184057,0
2016-08-06 16:10:00,10.645162765536911,0.8262986125058404,0.033584681762927025,3.0072265660184057,0
2016-08-06 16:15:00,10.703372513779103,0.8204931197156446,0.03251721794882538,1.1064661393352362,0
2016-08-06 16:20:00,10.235494951326528,0.79379257943277,0.029344224332602392,1.1248202660069904,0
2016-08-06 16:25:00,10.290015660865302,0.8037627854953397,0.032116811911899565,1.437985027657579,0
2016-08-06 16:30:00,10.38463755939018,0.8261353604614139,0.03726555778372545,3.9623905782205275,0
2016-08-06 16:35:00,10.221355500352338,0.8204236592776918,0.035355392245177315,3.9623905782205275,0
2016-08-06 16:40:00,10.165892659869915,0.8042340483924261,0.03099577989638839,2.4966431941086706,0
2016-08-06 16:45:00,10.286746551971127,0.7936900913619178,0.030019457871042942,1.7256657932780013,0
2016-08-06 16:50:00,10.327343705880775,0.8043868262294158,0.03163105788045902,2.7060516510866126,0
2016-08-06 16:55:00,10.43020296497671,0.8348348741105203,0.03698631065010425,6.173552487984569,0
2016-08-06 17:00:00,9.965319001757,0.8228931947866571,0.03564641544671386,6.173552487984569,0
2016-08-06 17:05:00,11.140667136526094,0.8228783354274916,0.04414895849515055,23.247924453783323,0
2016-08-06 17:10:00,11.293149511653803,0.826268885437492,0.04424914468744164,23.247924453783323,0
2016-08-06 17:15:00,9.74938196941477,0.8059211414896309,0.030810789021837443,1.4649937439107525,0
2016-08-06 17:20:00,9.756942332354956,0.8089115618149901,0.03126032737685408,2.196025802309719,0
2016-08-06 17:25:00,10.090089598024989,0.8099105493414445,0.032091240109438396,2.196025802309719,0
2016-08-06 17:30:00,9.992546891835001,0.8034818366057376,0.030300452541546834,1.9136032191340755,0
2016-08-06 17:35:00,9.67676541205621,0.7982356438786496,0.0294292833431113,2.743629743321324,0
2016-08-06 17:40:00,9.898975866183644,0.7953288905984804,0.030000864212253404,2.743629743321324,0
2016-08-06 17:45:00,9.911411678814172,0.7911155527890046,0.02919556313855538,1.438237567165693,0
2016-08-06 17:50:00,10.118612770230104,0.8058014216675666,0.0316225329024616,3.371551176622401,0
2016-08-06 17:55:00,10.590312015615774,0.845357662312543,0.03953046202997147,3.371551176622401,1
2016-08-06 18:00:00,10.732853849270683,0.8568834342963045,0.042551803669516296,4.127347120794541,1
2016-08-06 18:05:00,11.15365151646527,0.8437465028289007,0.04028613279311025,10.655773861901912,1
2016-08-06 18:10:00,12.980558901830609,0.8469051952477183,0.040966602268520065,10.655773861901912,1
2016-08-06 18:15:00,12.301789160597234,0.8277894043166512,0.037006433286435644,7.867226124407323,1
2016-08-06 18:20:00,11.737919797494213,0.8203056496894812,0.03437467068382615,3.7322232290963706,1
2016-08-06 18:25:00,12.747102669907646,0.8472355825670221,0.03842252341187897,6.169568867579862,1
2016-08-06 18:30:00,11.277034263757274,0.8262130046872751,0.03496855759692857,6.169568867579862,1
2016-08-06 18:35:00,11.5997030364592,0.8056769670958774,0.032788446113619814,16.729390488017188,1
2016-08-06 18:40:00,16.34288798942955,0.8337596521709187,0.041325776120438376,20.629517971579112,1
2016-08-06 18:45:00,18.07268824551964,0.8257490574468734,0.03977425363989563,44.628837852226,1
2016-08-06 18:50:00,26.074128754435456,0.8038866807665886,0.034109875524093336,53.490598592352704,1
2016-08-06 18:55:00,22.807351205542744,0.796069077609507,0.0322492581194818,53.490598592352704,1
2016-08-06 19:00:00,10.04141377984735,0.7968054844573667,0.03051985215952398,2.8145794024131248,1
2016-08-06 19:05:00,10.324464403281373,0.8023280003950272,0.031066174640420635,2.8145794024131248,1
2016-08-06 19:10:00,10.238255425190829,0.7989092410800204,0.0300484341492585,2.151436721403611,1
2016-08-06 19:15:00,9.946142183373764,0.804791626473805,0.03101472652832078,1.9826052151549813,1
2016-08-06 19:20:00,10.509168908457054,0.8291068218133248,0.03792814696716966,4.2737752757097764,1
2016-08-06 19:25:00,11.191679012777891,0.8481899976539558,0.04187351654968231,4.2737752757097764,1
2016-08-06 19:30:00,10.945452384620749,0.8468004600987513,0.04034938970623628,2.0888671666955934,1
2016-08-06 19:35:00,11.084464801394377,0.8624039443019349,0.04424118043358818,3.2188494097171403,1
2016-08-06 19:40:00,11.567982473325163,0.8798080868489881,0.05008767724600073,6.863224146277235,1
2016-08-06 19:45:00,11.465814513137996,0.8870299978113318,0.051913209211944866,6.863224146277235,1
2016-08-06 19:50:00,11.385207031221642,0.8838637174849008,0.049226695935717685,3.0639332635531265,1
2016-08-06 19:55:00,10.824848487203713,0.8634494071850184,0.04523357288135773,3.0269344750861036,1
2016-08-06 20:00:00,10.898504213191606,0.8806750251219186,0.05237808661756001,2.4511632295521792,1
2016-08-06 20:05:00,11.07607898514708,0.8529339620470947,0.04708049986012179,2.4511632295521792,0
2016-08-06 20:10:00,10.414285606835694,0.7834188275125028,0.029939720427056338,1.3339906303084144,0
2016-08-06 20:15:00,10.333734988135435,0.7831455155711822,0.028422541423780617,1.4964966220855545,0
2016-08-06 20:20:00,10.557971408145127,0.7865211447892013,0.029040954907938697,1.4964966220855545,0
2016-08-06 20:25:00,10.8369362991301,0.7918826410990523,0.031259801269858264,4.645670472722601,0
2016-08-06 20:30:00,10.987514528683215,0.8121428953851937,0.03435235430384167,4.645670472722601,0
2016-08-06 20:35:00,10.848906838942916,0.8120246619142161,0.03282966850387993,4.154672419659407,0
2016-08-06 20:40:00,10.853911370119881,0.7931043500146369,0.029891953480683443,3.5580274552199587,0
2016-08-06 20:45:00,11.034096854251374,0.7977845153236466,0.031549700041385145,3.5580274552199587,0
2016-08-06 20:50:00,11.20752770973878,0.8213345149868595,0.035255267847386515,3.527740428599788,0
2016-08-06 20:55:00,11.057767216192651,0.8078004471116165,0.032866726391642766,3.527740428599788,0
2016-08-06 21:00:00,10.572614820338298,0.790641449048989,0.030228999273471065,1.7666802212309989,0
2016-08-06 21:05:00,10.315959469747447,0.7825543676742651,0.0287301500896458,3.0787627054254614,0
2016-08-06 21:10:00,10.612225798875567,0.7959424636147642,0.031232688739478858,3.1141599647657365,0
2016-08-06 21:15:00,10.94496527988742,0.8194086650814191,0.03468006543136217,3.1141599647657365,0
2016-08-06 21:20:00,11.059164078292273,0.8045254886512321,0.03177862537148314,2.4934278253049618,0
2016-08-06 21:25:00,10.827694294554778,0.787535120202905,0.029487982361804964,2.4934278253049618,0
2016-08-06 21:30:00,10.729067497857969,0.7853173228332228,0.02806595465324096,1.6323369323473418,0
2016-08-06 21:35:00,11.054452471130716,0.7863767305676937,0.02797634686408646,1.0643835542924702,0
2016-08-06 21:40:00,10.928197284898712,0.7816919908818919,0.028554856318738407,2.050004018722408,0
2016-08-06 21:45:00,11.33917319916007,0.7942508143235503,0.03031617311168579,3.762958314661964,0
2016-08-06 21:50:00,11.541072014290613,0.7978407312374225,0.030851969604170738,4.142643333946248,0
2016-08-06 21:55:00,11.389423999229177,0.7836689235019567,0.02886417331938159,4.142643333946248,0
2016-08-06 22:00:00,11.339202177248596,0.7740298518792272,0.02759622593804421,2.964997985779595,0
2016-08-06 22:05:00,11.142564837809703,0.7655438838844651,0.02676819904861915,2.24983656541578,0
2016-08-06 22:10:00,11.45605128804905,0.7657182105974463,0.027186111926309466,1.8295998033665246,0
2016-08-06 22:15:00,11.963730473173818,0.7872073436065546,0.031988919474294,1.9552421739422057,0
2016-08-06 22:20:00,11.71265242488543,0.7921840499046009,0.03211291683510368,1.9552421739422057,0
2016-08-06 22:25:00,11.273390619075036,0.7748780283627227,0.027700339632245236,1.5919189918217176,0
2016-08-06 22:30:00,12.513672484067518,0.8336323571459083,0.03968790624855491,3.350515192417606,0
2016-08-06 22:35:00,12.883568908206703,0.8765778398341072,0.04974727785604918,4.263228542514146,0
2016-08-06 22:40:00,11.744845712938758,0.8158263416725486,0.03731017826785098,4.263228542514146,0
2016-08-06 22:45:00,11.315219140194177,0.7740172939856449,0.0275116461777624,1.9073961317322141,0
2016-08-06 22:50:00,11.323172150653566,0.7790908053534723,0.027810000500351494,1.9073961317322141,0
2016-08-06 22:55:00,11.384757380990314,0.7828423849961823,0.029577796827510237,4.246154077308624,0
2016-08-06 23:00:00,11.003798308394567,0.7791431788746981,0.030127771133982118,4.246154077308624,0
2016-08-06 23:05:00,10.547661555375736,0.7652124009097327,0.02771605865394585,3.80748407255704,0
2016-08-06 23:10:00,11.004277089916915,0.7536340930983346,0.026313580576323648,3.80748407255704,0
2016-08-06 23:15:00,11.264243495201402,0.7570645876557839,0.026203254491688133,2.471361124445188,0
2016-08-06 23:20:00,10.92899178409291,0.761362014176615,0.02581169655690092,2.2984575740889475,0
2016-08-06 23:25:00,11.227916943427617,0.7688760024156017,0.02738524851637328,1.4977077411458433,0
2016-08-06 23:30:00,11.372241265973113,0.7806873962640923,0.029760753219930065,2.3947584054441022,0
2016-08-06 23:35:00,11.505843095296907,0.7839313192345947,0.030094827970591077,2.3947584054441022,0
2016-08-06 23:40:00,11.56855622841949,0.7820220488810635,0.02989746187235535,2.0916137488199813,0
2016-08-06 23:45:00,11.199846931425833,0.7738998335127967,0.02857259276950546,2.0916137488199813,0
2016-08-06 23:50:00,11.402362821573863,0.7825854522341573,0.028924778038517996,3.777668925948841,0
2016-08-06 23:55:00,11.836053891963136,0.8066247768514774,0.03325656253803831,3.777668925948841,0
2016-08-07 00:00:00,11.523124317088941,0.7807690623005946,0.03031569068251182,2.9069642523879655,0
2016-08-07 00:05:00,11.78775251714895,0.8052088971132505,0.03495930454723932,3.337754240661196,0
2016-08-07 00:10:00,12.200321094810604,0.8055181654473553,0.03475216695260562,3.337754240661196,0
2016-08-07 00:15:00,11.84458672119756,0.751451620103617,0.025318686412180685,2.0574621361815537,0
2016-08-07 00:20:00,11.955513898895266,0.7554982515958233,0.026386308455895856,3.794671634830435,0
2016-08-07 00:25:00,12.73627837806861,0.7669818639259023,0.02909218070347222,3.794671634830435,0
2016-08-07 00:30:00,12.492002892459235,0.7788453042815636,0.03108735384227552,2.301389035202851,0
2016-08-07 00:35:00,11.832254837753371,0.7704490697045872,0.029452309858394254,2.1736575550420683,0
2016-08-07 00:40:00,12.162561710284365,0.7546429022343513,0.027415262532938207,1.3081571103725116,0
2016-08-07 00:45:00,12.901378230016686,0.7456476557445807,0.025552261710562647,4.196582973791741,0
2016-08-07 00:50:00,12.902330087615203,0.753951813353616,0.026113149631937643,4.196582973791741,0
2016-08-07 00:55:00,12.521623192092793,0.7571494184133166,0.026556031538679657,2.4042482113048576,0
2016-08-07 01:00:00,12.259709069379511,0.7484286423689139,0.025336192774419307,1.8849715396842919,0
2016-08-07 01:05:00,12.10876252830303,0.7512412617391296,0.025935182481685783,1.633403506396565,0
2016-08-07 01:10:00,12.645910788662128,0.7515198268661185,0.025876443814500487,1.5723309050246137,0
2016-08-07 01:15:00,12.976276115518562,0.7492424010467791,0.025109386153989277,3.0573209273796236,0
2016-08-07 01:20:00,13.02656987463908,0.7563332750889032,0.02553442987948843,3.0573209273796236,0
2016-08-07 01:25:00,13.219406816521158,0.7733263190571865,0.027797077436111445,3.1662693999934786,0
2016-08-07 01:30:00,13.381020771251366,0.7807966882747034,0.029817084660255233,3.1662693999934786,0
2016-08-07 01:35:00,13.369271841424132,0.7698912877790018,0.02899157216367403,2.7002395706740336,0
2016-08-07 01:40:00,13.712390422119697,0.7648835862910086,0.02764226856955516,2.4446809454337903,0
2016-08-07 01:45:00,13.667335308159977,0.7578457072605917,0.026008039216537944,2.4446809454337903,0
2016-08-07 01:50:00,13.95451929493321,0.7476085631390372,0.025276481663948375,1.4515998459895885,0
2016-08-07 01:55:00,15.332531071400734,0.7760745534543614,0.030728332341242448,2.2200690631351576,0
2016-08-07 02:00:00,14.883831677060456,0.7773002987846872,0.02988443965059237,4.665818962757327,0
2016-08-07 02:05:00,13.85722801650435,0.7524954932766252,0.025344653868896956,4.665818962757327,0
2016-08-07 02:10:00,14.821212613774097,0.7546878063436072,0.025986784667992875,3.4822336830178418,0
2016-08-07 02:15:00,15.326404861709491,0.7491636074752245,0.024726589786015465,3.4822336830178418,0
2016-08-07 02:20:00,14.897426660587731,0.7547651058896739,0.02540950111011393,3.1660097227390556,0
2016-08-07 02:25:00,14.527868015208204,0.7570054962241244,0.026331771036571132,3.1660097227390556,0
2016-08-07 02:30:00,13.7619401645966,0.7518122819518066,0.026109924416689932,1.6623443783875314,0
2016-08-07 02:35:00,13.972420281935143,0.7704807165639852,0.028867279677287378,4.53300297378204,0
2016-08-07 02:40:00,14.60500236822289,0.7678373309466067,0.028103537998082927,4.53300297378204,0
2016-08-07 02:45:00,14.727374373628749,0.7395486140761056,0.02345464829253773,3.3102675435029916,0
2016-08-07 02:50:00,15.347329455284736,0.7311735658688852,0.022288327539172877,3.3102675435029916,0
2016-08-07 02:55:00,15.345724859413071,0.7403128319354415,0.023416555794252825,2.3389899330356334,0
2016-08-07 03:00:00,14.551830381610898,0.7397663228880336,0.023532157842668662,3.445901938195255,0
2016-08-07 03:05:00,14.686278489594827,0.730496197524003,0.02301703223459567,5.22744773903049,0
2016-08-07 03:10:00,15.512244219810844,0.7460366986305793,0.025402464431489864,5.22744773903049,0
2016-08-07 03:15:00,15.652185719740675,0.7516529040213661,0.025134961439521607,3.7905120361855142,0
2016-08-07 03:20:00,15.720149051922599,0.7512165880748899,0.024984489186468443,3.7905120361855142,0
2016-08-07 03:25:00,15.733938790781036,0.7611807469233048,0.02633664058014278,3.5697998738882855,0
2016-08-07 03:30:00,15.251758973003973,0.7479843433405572,0.02410795570971184,2.862869493223493,0
2016-08-07 03:35:00,14.914566265898605,0.7469405216674851,0.025122481329375022,2.862869493223493,0
2016-08-07 03:40:00,15.273841443190458,0.7549434413141767,0.025666646093618694,2.345615776644484,0
2016-08-07 03:45:00,15.597918537475996,0.748775591128934,0.023595092419033393,2.345615776644484,0
2016-08-07 03:50:00,15.701236076048028,0.7466223242092269,0.023545563385630925,2.5238275802034353,0
2016-08-07 03:55:00,15.727397323496902,0.7497206415323299,0.024184703151487096,2.5238275802034353,0
2016-08-07 04:00:00,15.367947568531056,0.7424771338194762,0.02324424844077507,2.5097982509084593,0
2016-08-07 04:05:00,16.12563406887468,0.7558359953112683,0.02791573376737714,10.762890394981806,0
2016-08-07 04:10:00,16.839209008693665,0.7567329825050597,0.02860241418676946,10.762890394981806,0
2016-08-07 04:15:00,16.3530919844225,0.7307999799100786,0.022256302720944497,2.5204138859145084,0
2016-08-07 04:20:00,15.855477067844035,0.7402794609284946,0.022940907591832854,2.375488885388374,0
2016-08-07 04:25:00,15.682236573590373,0.7530105055472789,0.024513784328044373,2.375488885388374,0
2016-08-07 04:30:00,15.870799152293865,0.7470892920779488,0.023984091015170017,1.7723218338085454,0
2016-08-07 04:35:00,16.325878627192697,0.7424579805807756,0.024778798924335283,3.117204399324716,0
2016-08-07 04:40:00,16.748114737211118,0.7550586560760438,0.026271141677842946,3.232838682581329,0
2016-08-07 04:45:00,16.496611818031095,0.7638106892759224,0.02651380761241385,4.499837345251657,0
2016-08-07 04:50:00,16.10178652943337,0.7542702779517345,0.025196034616521146,4.499837345251657,0
2016-08-07 04:55:00,16.036462917907123,0.7470589141448587,0.02352529846347442,2.232519493491638,0
2016-08-07 05:00:00,15.854676314748536,0.7360815447935605,0.022397728573411605,2.249458128520815,0
2016-08-07 05:05:00,15.990955461753845,0.7225719884785886,0.02110847393712915,2.249458128520815,0
2016-08-07 05:10:00,16.682663588397595,0.7242573912252785,0.02103167099554123,1.7579109387201426,0
2016-08-07 05:15:00,16.682647868483894,0.7380909047207757,0.022543612754659277,1.7579109387201426,0
2016-08-07 05:20:00,15.596610645140558,0.7464704305113015,0.024043141270352904,1.6673268030493988,0
2016-08-07 05:25:00,15.264069486517746,0.7487088947775596,0.024453007647304324,1.6448631644368936,0
2016-08-07 05:30:00,15.399534412926917,0.7516093854158659,0.024683454465717965,1.9761317372377996,0
2016-08-07 05:35:00,15.293201233101382,0.7458921416292019,0.023950194545059113,4.160145533748275,0
2016-08-07 05:40:00,16.0421459180377,0.7442814159006916,0.02349973474359103,4.160145533748275,0
2016-08-07 05:45:00,16.70350989086939,0.7534126397392161,0.024947913604073037,3.4533905813008325,0
2016-08-07 05:50:00,16.38334823428602,0.7562161135631942,0.025452684707432827,2.2447227079192054,0
2016-08-07 05:55:00,16.121427221260028,0.7519838838404683,0.024499828572772987,4.660914889755491,0
2016-08-07 06:00:00,15.360385665904019,0.738416304198972,0.022458627581803833,5.974998265802519,0
2016-08-07 06:05:00,14.687937194866189,0.7400314122417389,0.023585409434808757,5.974998265802519,0
2016-08-07 06:10:00,22.8494314084948,0.7833869435479501,0.030727781063055775,27.05380488096366,1
2016-08-07 06:15:00,22.684305373286225,0.7819824791480128,0.02975394594254127,27.05380488096366,1
2016-08-07 06:20:00,14.758552501173728,0.7506605081878441,0.024556191496674873,1.2879771622137293,0
2016-08-07 06:25:00,14.797584217103088,0.7386341351664307,0.023000846256746962,2.5631632630493084,0
2016-08-07 06:30:00,14.607268496551688,0.7640320892640483,0.02662920081137904,2.5631632630493084,1
2016-08-07 06:35:00,19.255415246930905,0.7734302676472956,0.02860456659400624,70.65666503585328,1
2016-08-07 06:40:00,29.914653138049935,0.7608936020847821,0.027608431585604453,70.65666503585328,1
2016-08-07 06:45:00,25.242516875397335,0.7576013984209788,0.026196806382958245,54.340849556097375,1
2016-08-07 06:50:00,14.994225776339558,0.739338744650236,0.02196410868168758,1.199118493825652,0
2016-08-07 06:55:00,15.743292507152201,0.7461869080011647,0.023512801955674505,3.0153672735821626,0
2016-08-07 07:00:00,15.280535256897982,0.7474520179137548,0.02456313278577663,4.449856097253315,0
2016-08-07 07:05:00,14.756243100449069,0.7394118884344851,0.02400075390453781,4.449856097253315,0
2016-08-07 07:10:00,15.148157060395132,0.7370641923837085,0.023838708594141764,2.4565368030955375,0
2016-08-07 07:15:00,15.350576460128789,0.7302897756592485,0.022522536519227084,3.7877843752811593,0
2016-08-07 07:20:00,15.514225888802708,0.7299349852162508,0.021992798573173704,3.7877843752811593,0
2016-08-07 07:25:00,15.522358649576805,0.7382800629246645,0.02267106187888244,2.4101345641398817,0
2016-08-07 07:30:00,15.697343412541192,0.7474659978886423,0.024481018409834392,2.4101345641398817,0
2016-08-07 07:35:00,15.879991278420494,0.7558424515926201,0.025391019439260688,2.5180052956639503,0
2016-08-07 07:40:00,16.054749726973846,0.7528060094435071,0.024400797661157096,2.5180052956639503,0
2016-08-07 07:45:00,17.234845850390627,0.7827655611020592,0.0297369843038086,4.459594833018751,1
2016-08-07 07:50:00,16.917881049967427,0.7819751353980873,0.029199689191266455,9.863175814461579,1
2016-08-07 07:55:00,15.515228278063415,0.7475188946332814,0.023312374920851493,9.863175814461579,1
2016-08-07 08:00:00,15.07980073614083,0.7407415697402451,0.023041154817913266,2.5939994282606627,0
2016-08-07 08:05:00,14.992617127491158,0.7470830327072393,0.02591198150975957,2.5939994282606627,0
2016-08-07 08:10:00,15.153503237510694,0.7518808088976559,0.02608877415277063,2.5121022347255644,0
2016-08-07 08:15:00,14.772303485466505,0.7478612351235525,0.02381965328497908,2.8481598134010544,0
2016-08-07 08:20:00,15.900858773031311,0.7895507963599455,0.036870597793360674,13.589956694532226,0
2016-08-07 08:25:00,16.372540100637835,0.7901281066410115,0.036474255004120146,13.589956694532226,0
2016-08-07 08:30:00,14.623180581767864,0.7498435603429048,0.024003323993501916,10.09471382957675,0
2016-08-07 08:35:00,14.162438527821456,0.746034466780527,0.023716536213794878,3.8819397536388944,0
2016-08-07 08:40:00,14.458936683603591,0.7507507610896754,0.024441984886035696,2.0802313607518843,0
